dzr,artist,title,status,preview
3358235,Dexy's Midnight Runners,I Couldn't Help It If I Tried (2000 Remaster),created,"https://cdnt-preview.dzcdn.net/api/1/1/3/3/6/0/33647eb59ce2a75b9fa6e0a201c55fc0.mp3?hdnea=exp=1760581085~acl=/api/1/1/3/3/6/0/33647eb59ce2a75b9fa6e0a201c55fc0.mp3*~data=user_id=0,application_id=42~hmac=c1285e68bfd5305d5ccdd316850fd893d53c7dcdfd5da27e5b8fd77c347089e7"
3358239,Dexy's Midnight Runners,There There My Dear (2000 Remaster),created,"https://cdnt-preview.dzcdn.net/api/1/1/0/6/c/0/06c05ed450f68d3e2496e217580669de.mp3?hdnea=exp=1760581085~acl=/api/1/1/0/6/c/0/06c05ed450f68d3e2496e217580669de.mp3*~data=user_id=0,application_id=42~hmac=3b4e00b1c34f69f5a6556e15023085826e76db3e2f16c983ce48d82aab1c56cb"
3359568,Keith Urban,Days Go By,created,"https://cdnt-preview.dzcdn.net/api/1/1/d/5/6/0/d562bf4cbeba05a103bde1be90374454.mp3?hdnea=exp=1760581086~acl=/api/1/1/d/5/6/0/d562bf4cbeba05a103bde1be90374454.mp3*~data=user_id=0,application_id=42~hmac=0b9153f106121ea4e63f7140d35cca7cc83fde7a0a491f1f0d92a396119c1120"
3359659,Jon Secada,Just Another Day,created,"https://cdnt-preview.dzcdn.net/api/1/1/5/d/3/0/5d346ac388651ce88a6f7f3c43bd0a5a.mp3?hdnea=exp=1760581086~acl=/api/1/1/5/d/3/0/5d346ac388651ce88a6f7f3c43bd0a5a.mp3*~data=user_id=0,application_id=42~hmac=837789bb9b93a37b0d3e286fa24fde8978f1e0077e6154c95e790f5113d43f85"
3359724,Lenny Kravitz,This Moment Is All There Is,created,"https://cdnt-preview.dzcdn.net/api/1/1/f/b/5/0/fb503ed77e2f5cf58e0c1458ff0b7213.mp3?hdnea=exp=1760581086~acl=/api/1/1/f/b/5/0/fb503ed77e2f5cf58e0c1458ff0b7213.mp3*~data=user_id=0,application_id=42~hmac=c37f3b3bb663a7a423ba1c5a739567fa4d08320c8b22c45da2fe2eaa17f92469"
3359727,Lenny Kravitz,I Want To Go Home,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/7/3/0/473e08a32e6e320fe98e5334ae276389.mp3?hdnea=exp=1760581087~acl=/api/1/1/4/7/3/0/473e08a32e6e320fe98e5334ae276389.mp3*~data=user_id=0,application_id=42~hmac=11adbc51439333825996ff3b36c254aeb73e82e7c84a80817e0cf912ee82cdd2"
3359749,Plain White T's,You And Me,created,
3359756,Plain White T's,Figure It Out,created,
3359773,Keith Urban,Got It Right This Time (The Celebration),created,"https://cdnt-preview.dzcdn.net/api/1/1/4/3/c/0/43cb7297f0db163fd13dd840efa7f818.mp3?hdnea=exp=1760581088~acl=/api/1/1/4/3/c/0/43cb7297f0db163fd13dd840efa7f818.mp3*~data=user_id=0,application_id=42~hmac=5db1dc0c3d63b2bbe5cf4d781a0675616e70eed44bd8b6029b2fce132bd2600a"
3359774,Keith Urban,I Told You So,created,"https://cdnt-preview.dzcdn.net/api/1/1/f/4/f/0/f4f210e8312395237b87381aaa9ee67d.mp3?hdnea=exp=1760581088~acl=/api/1/1/f/4/f/0/f4f210e8312395237b87381aaa9ee67d.mp3*~data=user_id=0,application_id=42~hmac=da8a7678720c5c5945c16aaa2c5ecd56e424c31bf444f522ef5a3077bca62dce"
3359775,Keith Urban,Stupid Boy,created,"https://cdnt-preview.dzcdn.net/api/1/1/2/4/4/0/244f5210146b35c794dc65355f6d6a0b.mp3?hdnea=exp=1760581089~acl=/api/1/1/2/4/4/0/244f5210146b35c794dc65355f6d6a0b.mp3*~data=user_id=0,application_id=42~hmac=610c4b1ceadbd419c3584f52896f15169e9e8205087329beb2bba5bc84d01678"
3359776,Keith Urban,Better Life,created,"https://cdnt-preview.dzcdn.net/api/1/1/b/e/1/0/be19c28886429968b9b7683fa3fdc0a0.mp3?hdnea=exp=1760581089~acl=/api/1/1/b/e/1/0/be19c28886429968b9b7683fa3fdc0a0.mp3*~data=user_id=0,application_id=42~hmac=03bcf546d41fbadc454e4a27c1af39ca82fadb07b151665909628bd59bb3ead3"
3359777,Keith Urban,Making Memories Of Us,created,"https://cdnt-preview.dzcdn.net/api/1/1/e/8/a/0/e8a2de15255d61af7b21515b7178f722.mp3?hdnea=exp=1760581089~acl=/api/1/1/e/8/a/0/e8a2de15255d61af7b21515b7178f722.mp3*~data=user_id=0,application_id=42~hmac=5c599cdf4055983980b02843b783eda755cf05b501efa0e9c32ed431e937176b"
3359779,Keith Urban,Tonight I Wanna Cry,created,"https://cdnt-preview.dzcdn.net/api/1/1/2/0/7/0/207f1debc6ce655bbeba41320e64bab5.mp3?hdnea=exp=1760581090~acl=/api/1/1/2/0/7/0/207f1debc6ce655bbeba41320e64bab5.mp3*~data=user_id=0,application_id=42~hmac=2ef3e9ae44b6dbbba25d4fd87753420a79637d47e0be0e8ebbe463a44e357f94"
3359783,Keith Urban,You'll Think Of Me (Single Version),created,"https://cdnt-preview.dzcdn.net/api/1/1/a/c/7/0/ac7939c8088063ec45ff280448ac79ba.mp3?hdnea=exp=1760581090~acl=/api/1/1/a/c/7/0/ac7939c8088063ec45ff280448ac79ba.mp3*~data=user_id=0,application_id=42~hmac=7877f8194204b7162cea02b4bd5b3756fd9a80a4f293a19f3803ce48e5a63475"
3359784,Keith Urban,Who Wouldn't Wanna Be Me,created,"https://cdnt-preview.dzcdn.net/api/1/1/2/c/c/0/2cc9e0f34194468caadcad3d7cae5b28.mp3?hdnea=exp=1760581090~acl=/api/1/1/2/c/c/0/2cc9e0f34194468caadcad3d7cae5b28.mp3*~data=user_id=0,application_id=42~hmac=3c6380037d3eb52b3a2bbf27475d3cc1f201ace8d96fc22ab6a4772a9bbfab9b"
3359785,Keith Urban,Raining On Sunday,created,"https://cdnt-preview.dzcdn.net/api/1/1/5/8/0/0/580e2fe43d68b44b9740877bcab9cfff.mp3?hdnea=exp=1760581091~acl=/api/1/1/5/8/0/0/580e2fe43d68b44b9740877bcab9cfff.mp3*~data=user_id=0,application_id=42~hmac=0302252ecca98202453fe7d538567c9e072400f1edc83a3dd79963d2e279ff39"
3359788,Keith Urban,Somebody Like You,created,"https://cdnt-preview.dzcdn.net/api/1/1/8/7/6/0/8769d0b8876e98b457f3beb075cb3e3e.mp3?hdnea=exp=1760581091~acl=/api/1/1/8/7/6/0/8769d0b8876e98b457f3beb075cb3e3e.mp3*~data=user_id=0,application_id=42~hmac=f0c6bd49ee0ba5e1f201033ce45f06831be0fd315284950eb872ffe43d0deede"
3359924,Trace Adkins,You're Gonna Miss This,created,
3359927,Trace Adkins,Rough & Ready,created,
3359934,Trace Adkins,I Came Here To Live,created,
3360075,Weeping Willows,Blue And Alone,created,
3360078,Weeping Willows,Broken Promise Land,created,
3360416,Ivoryline,We Both Know,created,"https://cdnt-preview.dzcdn.net/api/1/1/d/0/8/0/d082411bb994ab58c0e01d3a32ed9bb5.mp3?hdnea=exp=1760581093~acl=/api/1/1/d/0/8/0/d082411bb994ab58c0e01d3a32ed9bb5.mp3*~data=user_id=0,application_id=42~hmac=b9af4100874570bb4f51dc7b3b554c5fdc0e52d61f6c886ae3228c4112580230"
3360417,Ivoryline,Parade,created,"https://cdnt-preview.dzcdn.net/api/1/1/1/6/1/0/161c42776087b7a64815da07fc67d34c.mp3?hdnea=exp=1760581094~acl=/api/1/1/1/6/1/0/161c42776087b7a64815da07fc67d34c.mp3*~data=user_id=0,application_id=42~hmac=e2b3883737240c6e4aa23c4cdd7010876ba51a12345bd268e4f0a23be7473700"
3360746,tobyMac,Made To Love,created,"https://cdnt-preview.dzcdn.net/api/1/1/e/d/7/0/ed715a27e9f031274dc0414519b20df5.mp3?hdnea=exp=1760581094~acl=/api/1/1/e/d/7/0/ed715a27e9f031274dc0414519b20df5.mp3*~data=user_id=0,application_id=42~hmac=c4da09998b6fe0004fbaa0e03600027d4278328f8c2a1a77153f83916dcf5c4b"
3361209,Atomic Kitten,If You Come To Me,created,"https://cdnt-preview.dzcdn.net/api/1/1/c/f/e/0/cfe18f3aafd5f3c3fcc7a3d87201c2a8.mp3?hdnea=exp=1760581094~acl=/api/1/1/c/f/e/0/cfe18f3aafd5f3c3fcc7a3d87201c2a8.mp3*~data=user_id=0,application_id=42~hmac=fe45eedfcfc8ab5bb8087d583f09d8ab897c0a7c40fb8b244e00b30dcb408a4e"
3361212,Atomic Kitten,The Last Goodbye,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/f/3/0/9f38a4c00002263e88926a63b4b892a1.mp3?hdnea=exp=1760581095~acl=/api/1/1/9/f/3/0/9f38a4c00002263e88926a63b4b892a1.mp3*~data=user_id=0,application_id=42~hmac=5dd46de066985102b79ce9e4fc22452c7c95fddd8c3cb7f2256c0e4826cebdf9"
3361318,The Go-Go's,Get Up And Go,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/9/b/0/49bfd510dd7301a956e4547a98bc116f.mp3?hdnea=exp=1760581095~acl=/api/1/1/4/9/b/0/49bfd510dd7301a956e4547a98bc116f.mp3*~data=user_id=0,application_id=42~hmac=113e9468f500885aca97bb7f3ce933808e8ac34d7f586aa81ba701b3c804e9a9"
3361322,The Go-Go's,Head Over Heels,created,"https://cdnt-preview.dzcdn.net/api/1/1/e/3/3/0/e33843f05be8e9e7f645a81274884126.mp3?hdnea=exp=1760581096~acl=/api/1/1/e/3/3/0/e33843f05be8e9e7f645a81274884126.mp3*~data=user_id=0,application_id=42~hmac=1b171360b4b0e46c17303dbdf96ec8f71619b98c4f6d24791624f42af2f71786"
3361456,Us3,It's Like That,created,"https://cdnt-preview.dzcdn.net/api/1/1/7/2/7/0/72791d37e0145a03a53b137fed667d5f.mp3?hdnea=exp=1760581096~acl=/api/1/1/7/2/7/0/72791d37e0145a03a53b137fed667d5f.mp3*~data=user_id=0,application_id=42~hmac=6d69753c858370d8d4fb06bef26feddc0b26f5e49832c707af92542f58147edd"
3361464,Us3,Make Tracks,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/6/2/0/462e32617d76001aea5a155a5d93217f.mp3?hdnea=exp=1760581096~acl=/api/1/1/4/6/2/0/462e32617d76001aea5a155a5d93217f.mp3*~data=user_id=0,application_id=42~hmac=b3926819e518c2c64fe37542dee7155357fe0c1db0340f7d4343c6da566f9c2d"
3361578,Billie Piper,The Tide Is High,created,"https://cdnt-preview.dzcdn.net/api/1/1/5/c/e/0/5ce8d1653932aed2efa7f0bbab95a9d0.mp3?hdnea=exp=1760581097~acl=/api/1/1/5/c/e/0/5ce8d1653932aed2efa7f0bbab95a9d0.mp3*~data=user_id=0,application_id=42~hmac=b091e91bad6f487a75adf451b5f9791be004e11cbdaace83cc0975795165bf4a"
3361628,Letoya,Torn,created,
3361630,Letoya,She Don't,created,
3361821,Celtic Woman,The Wexford Carol,created,"https://cdnt-preview.dzcdn.net/api/1/1/f/1/9/0/f19fae1719ffbe5ceca40c710a3ab7ef.mp3?hdnea=exp=1760581098~acl=/api/1/1/f/1/9/0/f19fae1719ffbe5ceca40c710a3ab7ef.mp3*~data=user_id=0,application_id=42~hmac=17de9fd3b44747c54eaede4027208bb003cfac12b93b234f273e1691f6a07a65"
3362636,Maxi Priest,Wild World,created,"https://cdnt-preview.dzcdn.net/api/1/1/6/a/a/0/6aabf7cb04ec3083390794e4f0f5e8f3.mp3?hdnea=exp=1760581098~acl=/api/1/1/6/a/a/0/6aabf7cb04ec3083390794e4f0f5e8f3.mp3*~data=user_id=0,application_id=42~hmac=9442e23ffd8ffc327b591e5edb798b881f3c58d46fd3a878e7e935740f43d740"
3362900,Duran Duran,Anyone Out There,created,"https://cdnt-preview.dzcdn.net/api/1/1/b/a/2/0/ba22838e4c98e138dd371b42d204e3ad.mp3?hdnea=exp=1760581099~acl=/api/1/1/b/a/2/0/ba22838e4c98e138dd371b42d204e3ad.mp3*~data=user_id=0,application_id=42~hmac=81d5a4b2dd54cb1aaa3145759a26819e1419ab2fac165aac9213cb00cb63256d"
3363257,Idlewild,Idea Track,created,"https://cdnt-preview.dzcdn.net/api/1/1/a/3/d/0/a3d5d5ed5c0c66981ffe61ce1c9dc4f3.mp3?hdnea=exp=1760581099~acl=/api/1/1/a/3/d/0/a3d5d5ed5c0c66981ffe61ce1c9dc4f3.mp3*~data=user_id=0,application_id=42~hmac=d06717699d78e6727c3355618edabef687d07fcda18ac2c94abb8e15b36f5996"
3363420,Embrace,Wonder,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/f/d/0/4fda8f54a952c4f219e3ca62e8e2d170.mp3?hdnea=exp=1760581099~acl=/api/1/1/4/f/d/0/4fda8f54a952c4f219e3ca62e8e2d170.mp3*~data=user_id=0,application_id=42~hmac=752e817e62135d3825c2c32143ecb0a28dc2e7caacc9dafd65a15637aec68488"
3363499,Us3,Cruisin',created,"https://cdnt-preview.dzcdn.net/api/1/1/9/d/a/0/9daf322cc1fdf7a3c4b7eafeee316833.mp3?hdnea=exp=1760581100~acl=/api/1/1/9/d/a/0/9daf322cc1fdf7a3c4b7eafeee316833.mp3*~data=user_id=0,application_id=42~hmac=389968badde1bfb8adca21d080d39aa8bc8e103a97f7358e10055b67907cb745"
3363504,Us3,Eleven Long Years,created,"https://cdnt-preview.dzcdn.net/api/1/1/3/a/c/0/3acae2f935baa34064909a195b3202ef.mp3?hdnea=exp=1760581100~acl=/api/1/1/3/a/c/0/3acae2f935baa34064909a195b3202ef.mp3*~data=user_id=0,application_id=42~hmac=20738b49bbf11b097ab9c39427f2c4795030f3cfb0b46c4337fdd45d8aaee32d"
3363581,Sheena Easton,For Your Eyes Only,created,"https://cdnt-preview.dzcdn.net/api/1/1/2/f/7/0/2f75aa06ff12176cc6a8e672a506322e.mp3?hdnea=exp=1760581100~acl=/api/1/1/2/f/7/0/2f75aa06ff12176cc6a8e672a506322e.mp3*~data=user_id=0,application_id=42~hmac=831f5b07fa036be432d2c84ea8bac56ab90892e7f823b07137da8655cf2e7a41"
3363688,Everything But The Girl,Before Today,created,
3363689,Everything But The Girl,Wrong,created,
3363691,Everything But The Girl,The Heart Remains A Child,created,
3363698,Everything But The Girl,Walking Wounded,created,
3363704,Julian Lennon,Too Late For Goodbyes,created,"https://cdnt-preview.dzcdn.net/api/1/1/e/e/6/0/ee69c88edc52fa2539f26c490d4ae5c9.mp3?hdnea=exp=1760581102~acl=/api/1/1/e/e/6/0/ee69c88edc52fa2539f26c490d4ae5c9.mp3*~data=user_id=0,application_id=42~hmac=77b2f481383c99f8041d83a3c4fa8d83eaea8a6a172b8f0632cec5b2bd4896cd"
3363798,Melanie C,Never Be The Same Again,created,"https://cdnt-preview.dzcdn.net/api/1/1/7/4/c/0/74c2497382b92f42ccbf078bccdf47f5.mp3?hdnea=exp=1760581103~acl=/api/1/1/7/4/c/0/74c2497382b92f42ccbf078bccdf47f5.mp3*~data=user_id=0,application_id=42~hmac=54e4ed886260727126f272a8b48e71a500916c4da70abd9c4b9d2b2070daa397"
3363799,Melanie C,Why,created,"https://cdnt-preview.dzcdn.net/api/1/1/e/2/1/0/e212ae53e051f46c461d0f0356b90a1e.mp3?hdnea=exp=1760581103~acl=/api/1/1/e/2/1/0/e212ae53e051f46c461d0f0356b90a1e.mp3*~data=user_id=0,application_id=42~hmac=78e7e33d91ea31db3a423330dec82638393844f7c17042f25111d418c6f5d4c5"
3363800,Melanie C,Suddenly Monday,created,"https://cdnt-preview.dzcdn.net/api/1/1/5/7/2/0/572ca5289221f12f35e9f2bfe15ff635.mp3?hdnea=exp=1760581103~acl=/api/1/1/5/7/2/0/572ca5289221f12f35e9f2bfe15ff635.mp3*~data=user_id=0,application_id=42~hmac=6bbfbeb7b823ec20528605ddc063e8d17207b6a15a8401195de865feb4f90a3c"
3363801,Melanie C,Ga Ga,created,"https://cdnt-preview.dzcdn.net/api/1/1/f/7/2/0/f72c650ee1a140be33692203a8681c15.mp3?hdnea=exp=1760581104~acl=/api/1/1/f/7/2/0/f72c650ee1a140be33692203a8681c15.mp3*~data=user_id=0,application_id=42~hmac=96432d12c2040c1099c7e3d0f5892be5453ce2903060052b092b6ef9690e2172"
3363804,Melanie C,Feel The Sun,created,"https://cdnt-preview.dzcdn.net/api/1/1/5/b/2/0/5b21e815436f44f76dd4b4e227f7150c.mp3?hdnea=exp=1760581104~acl=/api/1/1/5/b/2/0/5b21e815436f44f76dd4b4e227f7150c.mp3*~data=user_id=0,application_id=42~hmac=278bc72911ed602883999c5cc6a6420e815c78af3c8eaeb8a3f0a8cdbcb4802d"
3363807,The Selecter,Three Minute Hero,created,
3368029,Adam Ant,Won't Take That Talk,created,"https://cdnt-preview.dzcdn.net/api/1/1/f/8/1/0/f8192c5fa6ea5b9ad56efab3752d3dd3.mp3?hdnea=exp=1760581105~acl=/api/1/1/f/8/1/0/f8192c5fa6ea5b9ad56efab3752d3dd3.mp3*~data=user_id=0,application_id=42~hmac=219c13f36e73e540ab7a7e7e2317c00bab443b0db79ed38b4bb94b80f6355f2d"
3376419,American Music Club,Apology For An Accident,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/5/6/0/4566dedc52f97cf8c73f21e90920a628.mp3?hdnea=exp=1760581105~acl=/api/1/1/4/5/6/0/4566dedc52f97cf8c73f21e90920a628.mp3*~data=user_id=0,application_id=42~hmac=3efe34c63b51725194f63460af2408aa7dc37a1995fd0f78b442e3e95c495952"
3381588,ANJA GARBAREK,The Last Trick,created,"https://cdnt-preview.dzcdn.net/api/1/1/f/f/7/0/ff75a86c9624e3b6a6f808ef787721c4.mp3?hdnea=exp=1760581105~acl=/api/1/1/f/f/7/0/ff75a86c9624e3b6a6f808ef787721c4.mp3*~data=user_id=0,application_id=42~hmac=0508e4279fee072bf38a10db7123fd40a8d6c9e68726dc9016ba210df6ab08d3"
3382366,ANJA GARBAREK,The Gown,created,"https://cdnt-preview.dzcdn.net/api/1/1/c/8/e/0/c8ea006c054d2b1f4003848ea46f5a93.mp3?hdnea=exp=1760581106~acl=/api/1/1/c/8/e/0/c8ea006c054d2b1f4003848ea46f5a93.mp3*~data=user_id=0,application_id=42~hmac=ab62d593c72682cdda77293ceb10b723b15ef33cde6eec62970ae13edcfdf67c"
3382368,ANJA GARBAREK,Stay Tuned,created,"https://cdnt-preview.dzcdn.net/api/1/1/7/f/7/0/7f7d41d08862170afcb3d6f34c3d51de.mp3?hdnea=exp=1760581106~acl=/api/1/1/7/f/7/0/7f7d41d08862170afcb3d6f34c3d51de.mp3*~data=user_id=0,application_id=42~hmac=8e9ebd2bb35aa7065c7dc8acf117f214b9501b747beb90c414439ceee65cfd06"
3382369,ANJA GARBAREK,You Know,created,"https://cdnt-preview.dzcdn.net/api/1/1/7/3/e/0/73e1538d9d45c785336f1d8cd0b45fc5.mp3?hdnea=exp=1760581106~acl=/api/1/1/7/3/e/0/73e1538d9d45c785336f1d8cd0b45fc5.mp3*~data=user_id=0,application_id=42~hmac=189f927dcd9e94395d8f984292c30943e07f65ebe4444d39f90fc632f63f1f35"
3382370,ANJA GARBAREK,Big Mouth,created,"https://cdnt-preview.dzcdn.net/api/1/1/2/4/3/0/2434883da1b92dcaf6e6ea0752803278.mp3?hdnea=exp=1760581107~acl=/api/1/1/2/4/3/0/2434883da1b92dcaf6e6ea0752803278.mp3*~data=user_id=0,application_id=42~hmac=a805955945056bf05a00db98ef2dc7a533c1e4ba6d1c13eb47f4167d3cc4bc4b"
3382371,ANJA GARBAREK,The Diver,created,"https://cdnt-preview.dzcdn.net/api/1/1/1/5/3/0/153a655adcac351e26d0881ce439c4d0.mp3?hdnea=exp=1760581107~acl=/api/1/1/1/5/3/0/153a655adcac351e26d0881ce439c4d0.mp3*~data=user_id=0,application_id=42~hmac=57cf8e65a799a5d1cf872fc98c3a41259f0d75ee9ac1f1f9e38b77aca83c09d9"
3382372,ANJA GARBAREK,That's All,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/e/2/0/4e2eb5943ae60307184ad10946eebf8a.mp3?hdnea=exp=1760581108~acl=/api/1/1/4/e/2/0/4e2eb5943ae60307184ad10946eebf8a.mp3*~data=user_id=0,application_id=42~hmac=9c33271d0726ae535113ce2b91de882919ff8adc006cc9dc406a935cf33616fc"
3382537,ANJA GARBAREK,Can I Keep Him,created,"https://cdnt-preview.dzcdn.net/api/1/1/8/6/b/0/86b85742561cb3c95f4c278048fba945.mp3?hdnea=exp=1760581108~acl=/api/1/1/8/6/b/0/86b85742561cb3c95f4c278048fba945.mp3*~data=user_id=0,application_id=42~hmac=a34b581ab03c44c095cdd0d6d03e7c5e4188e1245f44f7190c9ee17de7ecb6ca"
3385192,Anouk,I Don't Wanna Hurt,created,"https://cdnt-preview.dzcdn.net/api/1/1/5/c/1/0/5c1d06e117b60871dfedc16b28e71c49.mp3?hdnea=exp=1760581108~acl=/api/1/1/5/c/1/0/5c1d06e117b60871dfedc16b28e71c49.mp3*~data=user_id=0,application_id=42~hmac=a0c99cb2372bca054bcabf99e9c9c424e7def40f73f7e01bb71ca4ce3e56204b"
3385194,Anouk,The Difference,created,"https://cdnt-preview.dzcdn.net/api/1/1/c/1/4/0/c14b04d5db48280929646b2c664c7175.mp3?hdnea=exp=1760581109~acl=/api/1/1/c/1/4/0/c14b04d5db48280929646b2c664c7175.mp3*~data=user_id=0,application_id=42~hmac=6b6fca0ad8acf6177f54ec5deaa7b03123ebecfacb14ca24547001f4d88514e3"
3385198,Anouk,If You Were Mine,created,"https://cdnt-preview.dzcdn.net/api/1/1/8/0/6/0/806aa534220d6fe81010d36bef3a38b7.mp3?hdnea=exp=1760581109~acl=/api/1/1/8/0/6/0/806aa534220d6fe81010d36bef3a38b7.mp3*~data=user_id=0,application_id=42~hmac=c14aac37e84602a2cdd58824e8733d5013cf549937b886ea54d2d2dc087a541c"
3385245,Anouk,R U Kiddin' Me,created,"https://cdnt-preview.dzcdn.net/api/1/1/d/5/e/0/d5ed4fc06acbe17ef5985e2b0c0e01f5.mp3?hdnea=exp=1760581109~acl=/api/1/1/d/5/e/0/d5ed4fc06acbe17ef5985e2b0c0e01f5.mp3*~data=user_id=0,application_id=42~hmac=24ae435a2965d29806421a75d6203dced2f11d176ac75a4b26bc57bbc73510a8"
3385246,Anouk,Tom Waits,created,"https://cdnt-preview.dzcdn.net/api/1/1/2/e/1/0/2e1c7daa0a9e0783623f894838972ece.mp3?hdnea=exp=1760581110~acl=/api/1/1/2/e/1/0/2e1c7daa0a9e0783623f894838972ece.mp3*~data=user_id=0,application_id=42~hmac=8ae9a478dfff2f4ffccc1a4fa67f619656f93b38f4d61ce7358b795b9de1a670"
3385249,Anouk,Michel,created,"https://cdnt-preview.dzcdn.net/api/1/1/b/d/6/0/bd60603538a2eef387968a310968b27f.mp3?hdnea=exp=1760581110~acl=/api/1/1/b/d/6/0/bd60603538a2eef387968a310968b27f.mp3*~data=user_id=0,application_id=42~hmac=79a30bd56eb0f30105830c0859b0b2a2dfcd66b40d912d78a138ae1ef5eb116e"
3386540,As Cities Burn,Contact,created,"https://cdnt-preview.dzcdn.net/api/1/1/b/7/3/0/b73a999d1a489fa5dd0fb6347ce3cb4d.mp3?hdnea=exp=1760581110~acl=/api/1/1/b/7/3/0/b73a999d1a489fa5dd0fb6347ce3cb4d.mp3*~data=user_id=0,application_id=42~hmac=5c5e00ef8b64fb2d85b247dbdcdfff819e0658b8b90965a79d49c283cc81d145"
3386549,As Cities Burn,Timothy,created,"https://cdnt-preview.dzcdn.net/api/1/1/7/6/2/0/7620428541b9d0cef979f7f928e913c9.mp3?hdnea=exp=1760581111~acl=/api/1/1/7/6/2/0/7620428541b9d0cef979f7f928e913c9.mp3*~data=user_id=0,application_id=42~hmac=92dd894292c52ca93c649f14f01a860a8d9b6b9836024f9174dcb2d6b7b7466f"
3387699,Atomic Kitten,Someone Like Me (Single Version),created,
3387770,Athlete,Shake Those Windows,created,
3387787,Atomic Kitten,Nothing In The World,created,"https://cdnt-preview.dzcdn.net/api/1/1/8/c/e/0/8ce00fbeefba09762609e40f73661c4b.mp3?hdnea=exp=1760581112~acl=/api/1/1/8/c/e/0/8ce00fbeefba09762609e40f73661c4b.mp3*~data=user_id=0,application_id=42~hmac=dc3c9b4e1fba7b757ed927556e069f731d873e40a79b4c0d7fa89e442cccea88"
3387939,Audio Adrenaline,It Is Well With My Soul (Duet W/Jennifer Knapp),created,"https://cdnt-preview.dzcdn.net/api/1/1/a/1/c/0/a1c99acac41e446cb3d2c753c78fedbd.mp3?hdnea=exp=1760581113~acl=/api/1/1/a/1/c/0/a1c99acac41e446cb3d2c753c78fedbd.mp3*~data=user_id=0,application_id=42~hmac=8d4911e9da615ba5b1d82a793392451011297d54e4bfe4bb6af7dc51af269634"
3389331,Badly Drawn Boy,Nothing's Gonna Change Your Mind (Acoustic),created,"https://cdnt-preview.dzcdn.net/api/1/1/e/0/0/0/e0025ad4d5a4fd3fb3ad041b81d9d903.mp3?hdnea=exp=1760581113~acl=/api/1/1/e/0/0/0/e0025ad4d5a4fd3fb3ad041b81d9d903.mp3*~data=user_id=0,application_id=42~hmac=790ba2f270857551e51d521d68ce69ed016b36af9d22fcd4da07615ed00831f6"
3389895,Badly Drawn Boy,The Time of Times,created,"https://cdnt-preview.dzcdn.net/api/1/1/7/d/8/0/7d8cb1c166562a4d2c6898c27e52b160.mp3?hdnea=exp=1760581113~acl=/api/1/1/7/d/8/0/7d8cb1c166562a4d2c6898c27e52b160.mp3*~data=user_id=0,application_id=42~hmac=c8e2fd728e91f79715d9ee106e1276c0177f128611253626afe157a1f35abc84"
3392505,Be Bop Deluxe,Ships In The Night (Live),created,
3395273,Ben's Brother,Let Me Out,created,"https://cdnt-preview.dzcdn.net/api/1/1/a/7/4/0/a74ac0432ed3e48c19868aac7c6b6dd3.mp3?hdnea=exp=1760581114~acl=/api/1/1/a/7/4/0/a74ac0432ed3e48c19868aac7c6b6dd3.mp3*~data=user_id=0,application_id=42~hmac=b59f66779af4756996179dae1097d8e9a6196fb71618fbc872b33b8026e947b9"
3395890,Bertine Zetlitz,Spitfire,created,"https://cdnt-preview.dzcdn.net/api/1/1/7/d/6/0/7d66f14343fd3a9ff3074b3dd7ef04a1.mp3?hdnea=exp=1760581115~acl=/api/1/1/7/d/6/0/7d66f14343fd3a9ff3074b3dd7ef04a1.mp3*~data=user_id=0,application_id=42~hmac=abb62cee0545fcefe89f45eb5a1a764909e0ec3810ed6b06af69619f4326f3a2"
3396087,Bertine Zetlitz,Twisted Little Star,created,"https://cdnt-preview.dzcdn.net/api/1/1/0/e/3/0/0e320921b3b95f38bd460f1bb4abe281.mp3?hdnea=exp=1760581115~acl=/api/1/1/0/e/3/0/0e320921b3b95f38bd460f1bb4abe281.mp3*~data=user_id=0,application_id=42~hmac=c7cecc5c13d67802f7b0fc97e67662026cf5e03d3aa5daa52fd38b68f113eba8"
3398007,Billy Idol,Love Labours On,created,"https://cdnt-preview.dzcdn.net/api/1/1/d/e/3/0/de3a3a853ba1eb6d7d81dcccdbf0650f.mp3?hdnea=exp=1760581115~acl=/api/1/1/d/e/3/0/de3a3a853ba1eb6d7d81dcccdbf0650f.mp3*~data=user_id=0,application_id=42~hmac=979d4fd1b09639779ff27285e03b63a9403661f86f9f8f922c592a0ad4ba67e4"
3398012,Billy Idol,Then The Night Comes,created,"https://cdnt-preview.dzcdn.net/api/1/1/e/3/7/0/e37a50ac648230572e82c7b4a3590544.mp3?hdnea=exp=1760581116~acl=/api/1/1/e/3/7/0/e37a50ac648230572e82c7b4a3590544.mp3*~data=user_id=0,application_id=42~hmac=0d592e9a9699a00d771cd0071ba6c5e5896460ac6caafa284e4f64772b800b07"
3401455,Bobbie Gentry,Fancy,created,
