dzr,artist,title,status,preview
73919068,Throw Me The Statue,Lolita,created,"https://cdnt-preview.dzcdn.net/api/1/1/1/2/f/0/12f813b90d153df765f75330e898842a.mp3?hdnea=exp=1760583724~acl=/api/1/1/1/2/f/0/12f813b90d153df765f75330e898842a.mp3*~data=user_id=0,application_id=42~hmac=086e1b144d8e16dd2f790512d382cb189b508c55d847e4a8947e1563f006bf72"
73919518,Jason Molina,Song of the Road,created,"https://cdnt-preview.dzcdn.net/api/1/1/b/b/4/0/bb4d29f425bdd85e816cc72f62387a94.mp3?hdnea=exp=1760583724~acl=/api/1/1/b/b/4/0/bb4d29f425bdd85e816cc72f62387a94.mp3*~data=user_id=0,application_id=42~hmac=f4e351566ceaecfcb6494b76355d86bcca4f7b11d563e7b454f5d44664660451"
73919596,Antony & The Johnsons,Twilight,created,"https://cdnt-preview.dzcdn.net/api/1/1/6/e/a/0/6ea5a0437e0957468fa00d22cf108c5d.mp3?hdnea=exp=1760583725~acl=/api/1/1/6/e/a/0/6ea5a0437e0957468fa00d22cf108c5d.mp3*~data=user_id=0,application_id=42~hmac=46d069c3905b3e0a674629f378329dad7f5570ea7744236fe4e786e95dd35ea6"
73919598,Antony & The Johnsons,Hitler In My Heart,created,"https://cdnt-preview.dzcdn.net/api/1/1/7/1/c/0/71c0fd470b3881180e8cb900a8ec5c08.mp3?hdnea=exp=1760583725~acl=/api/1/1/7/1/c/0/71c0fd470b3881180e8cb900a8ec5c08.mp3*~data=user_id=0,application_id=42~hmac=b195a5f723b6a3486262fa99917e1a6ca76248f3003f296340d90aeffa060a06"
73919600,Antony & The Johnsons,River of Sorrow,created,"https://cdnt-preview.dzcdn.net/api/1/1/0/6/5/0/06551cf52c9bac560c49e209f12b31df.mp3?hdnea=exp=1760583726~acl=/api/1/1/0/6/5/0/06551cf52c9bac560c49e209f12b31df.mp3*~data=user_id=0,application_id=42~hmac=5a88d98ebbbf28c09395cfb29c5db72e4f5cc105250826e95163c0483d5f10af"
73919602,Antony & The Johnsons,Deeper Than Love,created,"https://cdnt-preview.dzcdn.net/api/1/1/d/7/8/0/d78db69d121308ed066aa75c066be605.mp3?hdnea=exp=1760583726~acl=/api/1/1/d/7/8/0/d78db69d121308ed066aa75c066be605.mp3*~data=user_id=0,application_id=42~hmac=f7db3412f264002ed34c118c3d28ba1357880661ab467e55204d5defb581534a"
73919603,Antony & The Johnsons,Divine,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/e/a/0/4ea132a839bb263a81039847d7357ce2.mp3?hdnea=exp=1760583726~acl=/api/1/1/4/e/a/0/4ea132a839bb263a81039847d7357ce2.mp3*~data=user_id=0,application_id=42~hmac=68a34098b8484f378d0cdd5d90c4acbdfbf2a934d0f772157ded6922356af253"
73919604,Antony & The Johnsons,Blue Angel,created,"https://cdnt-preview.dzcdn.net/api/1/1/e/9/e/0/e9e28b6ca8b3470f92dadc4b02f3772b.mp3?hdnea=exp=1760583727~acl=/api/1/1/e/9/e/0/e9e28b6ca8b3470f92dadc4b02f3772b.mp3*~data=user_id=0,application_id=42~hmac=6d60c6afa54674745e1d0780412caac8940b619bb3ecec5b3d5493bbdc55d6f2"
73919636,Antony & The Johnsons,The Lake,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/8/0/0/480a28368be5177e4da258cb45e15d8e.mp3?hdnea=exp=1760583727~acl=/api/1/1/4/8/0/0/480a28368be5177e4da258cb45e15d8e.mp3*~data=user_id=0,application_id=42~hmac=5c5ca9cd845af61364c9d265c964c4ffe84fa3442d0676108b8b59d1ed42eaaf"
73919638,Antony & The Johnsons,The Horror Has Gone,created,"https://cdnt-preview.dzcdn.net/api/1/1/7/b/b/0/7bbe9d5aff71eb6daf7b3a5d94bc552b.mp3?hdnea=exp=1760583727~acl=/api/1/1/7/b/b/0/7bbe9d5aff71eb6daf7b3a5d94bc552b.mp3*~data=user_id=0,application_id=42~hmac=9d8829d32513e57929fbd6161178dbace50b301bb122c7a31ee896a30a5435d5"
73920535,Richard Swift,Lady Day,created,
73947651,Lynn Anderson,Rose Garden (Single Version),created,
73949769,Del Amitri,It Might As Well Be You,created,"https://cdnt-preview.dzcdn.net/api/1/1/8/0/2/0/802f70c2fba5aa766fac0d2ad2e5467a.mp3?hdnea=exp=1760583728~acl=/api/1/1/8/0/2/0/802f70c2fba5aa766fac0d2ad2e5467a.mp3*~data=user_id=0,application_id=42~hmac=512fbe31bade867c60d884ab6928c77b855f888b4b5d534dd73af586ac29ca84"
73960119,Supergrass,Brecon Beacons,created,
74062324,Black Sabbath,Spiral Architect (2013 Remaster),created,"https://cdnt-preview.dzcdn.net/api/1/1/a/b/7/0/ab724c6262feaaa803c2dc028740affb.mp3?hdnea=exp=1760583729~acl=/api/1/1/a/b/7/0/ab724c6262feaaa803c2dc028740affb.mp3*~data=user_id=0,application_id=42~hmac=051fe7610db3baaf12daef7bc330ca6b146e193d5e40ee61fafbeb2f969a3587"
74104844,Behemoth,Ora Pro Nobis Lucifer,created,"https://cdnt-preview.dzcdn.net/api/1/1/f/7/d/0/f7da41d5f002234dce74f58bef0308a0.mp3?hdnea=exp=1760583730~acl=/api/1/1/f/7/d/0/f7da41d5f002234dce74f58bef0308a0.mp3*~data=user_id=0,application_id=42~hmac=d35396d6afadc4afc7ed09bc86deb6597c7b09975c4dd5a4a43c87a1c2063b2e"
74172972,Oasis,Acquiesce,created,
74173004,Oasis,Hey Now,created,
74173028,Oasis,Gas Panic!,created,
74173044,Oasis,Supersonic,created,
74173046,Oasis,Live Forever,created,
74173050,Oasis,Songbird,created,
74173051,Oasis,Don't Look Back In Anger,created,
74173056,Oasis,All Around the World,created,
74173060,Oasis,Lyla,created,
74173061,Oasis,Let There Be Love,created,
74173062,Oasis,Go Let It Out,created,
74173068,Oasis,I'm Outta Time,created,
74249000,Modern Talking,Cheri Cheri Lady,created,"https://cdnt-preview.dzcdn.net/api/1/1/a/9/3/0/a939dde099326129621d1a2ef3190074.mp3?hdnea=exp=1760583734~acl=/api/1/1/a/9/3/0/a939dde099326129621d1a2ef3190074.mp3*~data=user_id=0,application_id=42~hmac=53c57f532c44d069862678411a8f6e215a104eea609c109abfc504dd18b5c22f"
74343726,Simply Red,Money in My Pocket (Plan B Mix),created,"https://cdnt-preview.dzcdn.net/api/1/1/f/6/1/0/f61e2ae17c5f0207a76ca6669bfdaf96.mp3?hdnea=exp=1760583735~acl=/api/1/1/f/6/1/0/f61e2ae17c5f0207a76ca6669bfdaf96.mp3*~data=user_id=0,application_id=42~hmac=efb3f0ab926cca24b8bdee1710b3b3593cd9d5c4a9b1a4dd5bf3bdac6115ce69"
74392567,Sepultura,As It Is,created,
74439707,Karan Casey,She Is Like The Swallow,created,
74439709,Karan Casey,Shamrock Shore,created,
74505650,Backstreet Boys,Trouble Is,created,"https://cdnt-preview.dzcdn.net/api/1/1/f/5/2/0/f5250ec1122ea4d64985d6ffbcfb3ec0.mp3?hdnea=exp=1760583736~acl=/api/1/1/f/5/2/0/f5250ec1122ea4d64985d6ffbcfb3ec0.mp3*~data=user_id=0,application_id=42~hmac=914aca247a9e1b00fccee24efcbc0febfc7f3f0b815030ce07cdcd2a89330fa5"
74505651,Backstreet Boys,Treat Me Right,created,"https://cdnt-preview.dzcdn.net/api/1/1/3/c/b/0/3cb5c998a076c0b1f1457098b76d5871.mp3?hdnea=exp=1760583736~acl=/api/1/1/3/c/b/0/3cb5c998a076c0b1f1457098b76d5871.mp3*~data=user_id=0,application_id=42~hmac=83797a8f1dddbf6ef75bbd3baa7a4e570b022e97fac02a3b0d9d0ed6c8eb6b4b"
74516186,Belle & Sebastian,Your Secrets,created,"https://cdnt-preview.dzcdn.net/api/1/1/e/d/3/0/ed39cac0831e702343f089031b32943a.mp3?hdnea=exp=1760583737~acl=/api/1/1/e/d/3/0/ed39cac0831e702343f089031b32943a.mp3*~data=user_id=0,application_id=42~hmac=2451ac8376f50722c14deefc203df556462a5afa3964c5fb10106d5749b0bee0"
74524958,Animal Collective,In The Flowers,created,
74524960,Animal Collective,Also Frightened,created,
74524963,Animal Collective,Bluish,created,
74524967,Animal Collective,No More Runnin,created,
74594362,Syd Barrett,Opel,created,"https://cdnt-preview.dzcdn.net/api/1/1/2/2/e/0/22ee67dc60e06209459a879a33932ef6.mp3?hdnea=exp=1760583739~acl=/api/1/1/2/2/e/0/22ee67dc60e06209459a879a33932ef6.mp3*~data=user_id=0,application_id=42~hmac=db8f6959824aa156540312ea9ea80fdd963b14698a44b120aaa70bc3c9a8a19e"
74594874,Syd Barrett,Terrapin,created,"https://cdnt-preview.dzcdn.net/api/1/1/c/e/e/0/cee1f76353b44023aa6d1e5cd74fdd36.mp3?hdnea=exp=1760583739~acl=/api/1/1/c/e/e/0/cee1f76353b44023aa6d1e5cd74fdd36.mp3*~data=user_id=0,application_id=42~hmac=8408a8a84565857a8ee9e38d322b8448c2a0ab752aed58b0630d5f9fd27df9ac"
74594886,Syd Barrett,Late Night,created,"https://cdnt-preview.dzcdn.net/api/1/1/a/5/8/0/a5847f0ea12bf0071f850e8e2ece3707.mp3?hdnea=exp=1760583739~acl=/api/1/1/a/5/8/0/a5847f0ea12bf0071f850e8e2ece3707.mp3*~data=user_id=0,application_id=42~hmac=ce8fd95b5a07ee8d6eea85288f83f436b31792a8d126380452277830c780f4dd"
74596695,Syd Barrett,It Is Obvious,created,"https://cdnt-preview.dzcdn.net/api/1/1/c/d/0/0/cd0254297829e7cdd14051cb6f949e58.mp3?hdnea=exp=1760583740~acl=/api/1/1/c/d/0/0/cd0254297829e7cdd14051cb6f949e58.mp3*~data=user_id=0,application_id=42~hmac=59e075419ce466d4f7c15cbe3ad4d9bca8eb9210dab1028a552b632f81272792"
74596696,Syd Barrett,Rats,created,"https://cdnt-preview.dzcdn.net/api/1/1/5/a/d/0/5adc18da7e95b6c0031744c0090b9bda.mp3?hdnea=exp=1760583740~acl=/api/1/1/5/a/d/0/5adc18da7e95b6c0031744c0090b9bda.mp3*~data=user_id=0,application_id=42~hmac=37cd8bbc709f878edfb5a37c85fd336a81fdbfa2dcdc6bd60cf87bda0d462d0f"
74596700,Syd Barrett,Gigolo Aunt,created,"https://cdnt-preview.dzcdn.net/api/1/1/5/a/7/0/5a704ef2aff803ec8c65eea2be4c4fe3.mp3?hdnea=exp=1760583740~acl=/api/1/1/5/a/7/0/5a704ef2aff803ec8c65eea2be4c4fe3.mp3*~data=user_id=0,application_id=42~hmac=77a8a67be0435c8542bce92fd35a127e37cd4bf72706bbbdd2171fc8707d2ffa"
74596706,Syd Barrett,Wined and Dined,created,"https://cdnt-preview.dzcdn.net/api/1/1/c/5/2/0/c52b162fb1f44dd1bc7d3e74e4262b42.mp3?hdnea=exp=1760583741~acl=/api/1/1/c/5/2/0/c52b162fb1f44dd1bc7d3e74e4262b42.mp3*~data=user_id=0,application_id=42~hmac=b5ae8759f4cc9c5ec379fc8c898456ba1e04e284b68636fee72915334abbdf92"
74606436,THERION,The Siren of the Woods,created,
74659460,Diamanda Galas,Let My People Go,created,
74732894,Liars,Broken Witch,created,"https://cdnt-preview.dzcdn.net/api/1/1/c/1/e/0/c1ede1d523a4234f8f0deb567c423bf8.mp3?hdnea=exp=1760583742~acl=/api/1/1/c/1/e/0/c1ede1d523a4234f8f0deb567c423bf8.mp3*~data=user_id=0,application_id=42~hmac=ab51f5698dab988783dd6f0e482a2fe87e80ab9b58fb6e9038eaa3e916587987"
74732903,Liars,Flow My Tears the Spider Said,created,"https://cdnt-preview.dzcdn.net/api/1/1/f/4/d/0/f4de61d61e650b6af5558989629ce177.mp3?hdnea=exp=1760583742~acl=/api/1/1/f/4/d/0/f4de61d61e650b6af5558989629ce177.mp3*~data=user_id=0,application_id=42~hmac=e2aeb6122f68299ba9ccacaec7cd03401aa3b301fee0a8d90f2d7c173740fcd7"
74833499,Lincoln Brewster,Psalm 91,created,
74859010,DMX,Heat,created,
75070226,Morrissey,Certain People I Know (2014 Remaster),created,"https://cdnt-preview.dzcdn.net/api/1/1/0/e/e/0/0eeac8c8a85d16d0a2903a0febd257f3.mp3?hdnea=exp=1760583743~acl=/api/1/1/0/e/e/0/0eeac8c8a85d16d0a2903a0febd257f3.mp3*~data=user_id=0,application_id=42~hmac=ab6277507d03e1c973b5b318f97e78ea7714a7009954dcacbbab2ee1c1beffe3"
75070231,Morrissey,Tomorrow (2014 Remaster),created,"https://cdnt-preview.dzcdn.net/api/1/1/7/7/d/0/77d07c6aa5c37d7744886941a8aef138.mp3?hdnea=exp=1760583744~acl=/api/1/1/7/7/d/0/77d07c6aa5c37d7744886941a8aef138.mp3*~data=user_id=0,application_id=42~hmac=dd3e5dd95f66c2f4c450b45cde7069541306d6ee893128adb98477d9c47efbc6"
75070408,Deee-Lite,Groove Is in the Heart,created,"https://cdnt-preview.dzcdn.net/api/1/1/6/1/f/0/61ff3994da642989cd49776d10a33e68.mp3?hdnea=exp=1760583744~acl=/api/1/1/6/1/f/0/61ff3994da642989cd49776d10a33e68.mp3*~data=user_id=0,application_id=42~hmac=5e0ae641df5bb68ccbb6183fa392c2e10332248972d26387dc90bc8898a37a31"
75146793,Oasis,Hung In A Bad Place,created,"https://cdnt-preview.dzcdn.net/api/1/1/1/6/9/0/16914cc92732927558f0ed4abc74f7b0.mp3?hdnea=exp=1760583744~acl=/api/1/1/1/6/9/0/16914cc92732927558f0ed4abc74f7b0.mp3*~data=user_id=0,application_id=42~hmac=74ce968e34d10205c590638afd3d75c8d13f9150bbd28b694f50b50fda01daef"
75161059,Rufus Wainwright,Cigarettes And Chocolate Milk,created,"https://cdnt-preview.dzcdn.net/api/1/1/f/5/4/0/f54a9a18c47c46f972d1efb914cff15e.mp3?hdnea=exp=1760583745~acl=/api/1/1/f/5/4/0/f54a9a18c47c46f972d1efb914cff15e.mp3*~data=user_id=0,application_id=42~hmac=dd02a0a3e541f4d348e3a43166e002f2773c0ed15648d88b4670cc58a250d305"
75161112,Rufus Wainwright,Poses,created,"https://cdnt-preview.dzcdn.net/api/1/1/a/7/d/0/a7d6cc864d1fa5574efd8fe39d113b31.mp3?hdnea=exp=1760583746~acl=/api/1/1/a/7/d/0/a7d6cc864d1fa5574efd8fe39d113b31.mp3*~data=user_id=0,application_id=42~hmac=438ef49f2ad92359d69eeb044e78aa90bb49b06168ebf75a237d6c100aab7e73"
75161116,Rufus Wainwright,I Don't Know What It Is,created,"https://cdnt-preview.dzcdn.net/api/1/1/6/2/f/0/62f54958bed3ea1ea380ad94e9c76e95.mp3?hdnea=exp=1760583746~acl=/api/1/1/6/2/f/0/62f54958bed3ea1ea380ad94e9c76e95.mp3*~data=user_id=0,application_id=42~hmac=c997f606ca5fd3179956968832377c28addc7026d0a640ab946af03f614899cc"
75161118,Rufus Wainwright,Go Or Go Ahead,created,"https://cdnt-preview.dzcdn.net/api/1/1/6/e/6/0/6e615907ecb22042318837a69998c0ac.mp3?hdnea=exp=1760583747~acl=/api/1/1/6/e/6/0/6e615907ecb22042318837a69998c0ac.mp3*~data=user_id=0,application_id=42~hmac=ca82396e4c31c1ab04337b430e815305cece0e124e4f2068d5a7c9451e9e2082"
75161125,Rufus Wainwright,The Maker Makes (Brokeback Mountain/Soundtrack Version),created,"https://cdnt-preview.dzcdn.net/api/1/1/b/a/a/0/baad1247e88231e295ec39b06971a4a3.mp3?hdnea=exp=1760583747~acl=/api/1/1/b/a/a/0/baad1247e88231e295ec39b06971a4a3.mp3*~data=user_id=0,application_id=42~hmac=6140c3706a81e2e8beca15aa42796b4efdb0ca4fecea4e18d6900c3c6d969382"
75161133,Rufus Wainwright,"If Love Were All (Live At Kenwood House, United Kingdom /03 July 2010)",created,"https://cdnt-preview.dzcdn.net/api/1/1/9/7/4/0/9744bd8f595d6a67b1edbb896adc7856.mp3?hdnea=exp=1760583755~acl=/api/1/1/9/7/4/0/9744bd8f595d6a67b1edbb896adc7856.mp3*~data=user_id=0,application_id=42~hmac=52d8fd6cb1e2d02a348d455349bee772de53eba4bae88ec88e5c80fce78fce3f"
75161136,Rufus Wainwright,"Memphis Skyline (Live At Kenwood House, United Kingdom /03 July 2010)",created,"https://cdnt-preview.dzcdn.net/api/1/1/2/5/8/0/258ed0d38dc096539c57bda7b7bc2d5a.mp3?hdnea=exp=1760583756~acl=/api/1/1/2/5/8/0/258ed0d38dc096539c57bda7b7bc2d5a.mp3*~data=user_id=0,application_id=42~hmac=6fef37d07f7e8ceb47e0e306394952c26e2994d578d33e9cdb234aff640b5492"
75161137,Rufus Wainwright,Martha (BBC Live Version),created,"https://cdnt-preview.dzcdn.net/api/1/1/6/c/4/0/6c484c52c9db90b4fa0a276dddfee37f.mp3?hdnea=exp=1760583756~acl=/api/1/1/6/c/4/0/6c484c52c9db90b4fa0a276dddfee37f.mp3*~data=user_id=0,application_id=42~hmac=4e2dcbde90db7a957b2c43fd024769e2da97ec82a134c59e9160a61eb78be4c9"
75197244,Casiotone For The Painfully Alone,When You Were Mine,created,
75197304,Final Fantasy,He Poos Clouds,created,
75197305,Final Fantasy,This Lamb Sells Condos,created,
75197306,Final Fantasy,If I Were A Carp,created,
75197308,Final Fantasy,I'm Afraid of Japan,created,
75197312,Final Fantasy,The Pooka Sings,created,
75211209,Swans,Beautiful Child,created,"https://cdnt-preview.dzcdn.net/api/1/1/b/3/e/0/b3e2c41a1f1911072a20077f47ef6c0f.mp3?hdnea=exp=1760583759~acl=/api/1/1/b/3/e/0/b3e2c41a1f1911072a20077f47ef6c0f.mp3*~data=user_id=0,application_id=42~hmac=3efb9d74f2774940c0877da4bf80f5ac75264a9ea04757b448cd938aaaeb359c"
75299515,Johnny Cash,The Vanishing Race,created,"https://cdnt-preview.dzcdn.net/api/1/1/b/a/c/0/bac25212bcfea1801ed95a24f4dfaefc.mp3?hdnea=exp=1760583759~acl=/api/1/1/b/a/c/0/bac25212bcfea1801ed95a24f4dfaefc.mp3*~data=user_id=0,application_id=42~hmac=49567f6cb6ae24afb173de10ce7eec0cb8211fca2af28dc54e4cac289559d5ac"
75299640,Johnny Cash,"I Still Miss Someone (Live at Folsom State Prison, Folsom, CA 1st Show - January 1968)",created,"https://cdnt-preview.dzcdn.net/api/1/1/8/5/2/0/852e69ccdab99d96851fbc911d2c03d2.mp3?hdnea=exp=1760583759~acl=/api/1/1/8/5/2/0/852e69ccdab99d96851fbc911d2c03d2.mp3*~data=user_id=0,application_id=42~hmac=98929b453a772481820f9586bf440e87a1c5ad3273fcacf6e649c8b4470513d0"
75299644,Johnny Cash,"The Long Black Veil (Live at Folsom State Prison, Folsom, CA 1st Show - January 1968)",created,"https://cdnt-preview.dzcdn.net/api/1/1/b/3/6/0/b36f54fc0a7a421cdb858a0c97de51ad.mp3?hdnea=exp=1760583760~acl=/api/1/1/b/3/6/0/b36f54fc0a7a421cdb858a0c97de51ad.mp3*~data=user_id=0,application_id=42~hmac=7bf38a68c276e001fe172be9a4bab764689bcfe453fbd166fdb6f9d33d44e787"
75325472,Rufus Wainwright,Dinner At Eight,created,
75325475,Rufus Wainwright,Grey Gardens,created,
75331506,Belinda Carlisle,(We Want) The Same Thing,created,
75331511,Belinda Carlisle,Big Scary Animal,created,
75331514,Belinda Carlisle,Half the World,created,
75352055,The Dubliners,Finnegan's Wake,created,"https://cdnt-preview.dzcdn.net/api/1/1/d/b/5/0/db59b4e10394d3154d8cb1cb216d3218.mp3?hdnea=exp=1760583762~acl=/api/1/1/d/b/5/0/db59b4e10394d3154d8cb1cb216d3218.mp3*~data=user_id=0,application_id=42~hmac=f30d8bb62d53bc95f1756c5cdfd34a03cd2dc67ea42e11bacb30684e94038203"
75407891,Bay City Rollers,Rock and Roll Love Letter,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/3/a/0/43ab7f504886afd09a809d8b7ef971a2.mp3?hdnea=exp=1760583762~acl=/api/1/1/4/3/a/0/43ab7f504886afd09a809d8b7ef971a2.mp3*~data=user_id=0,application_id=42~hmac=517c53dc7c26a9371288f5db5b46126ac6040045a796fe38bde029aa9a7dfdb7"
75412624,Gil Scott-Heron,Home Is Where the Hatred Is,created,
75412626,Gil Scott-Heron,I Think I'll Call It Morning,created,
75412627,Gil Scott-Heron,Pieces of a Man,created,
75412628,Gil Scott-Heron,A Sign of the Ages,created,
75412631,Gil Scott-Heron,The Prisoner,created,
75416559,Amy Millan,Ruby II,created,
75416561,Amy Millan,Headsfull,created,
75473546,Terence Trent D'Arby,Let Her Down Easy,created,
75486822,Bay City Rollers,Saturday Night,created,"https://cdnt-preview.dzcdn.net/api/1/1/3/f/9/0/3f931d254d4df02ee96820870ff32278.mp3?hdnea=exp=1760583774~acl=/api/1/1/3/f/9/0/3f931d254d4df02ee96820870ff32278.mp3*~data=user_id=0,application_id=42~hmac=4c4664613278f4fa5e9041b9904a69f47886a1f94e49e4fc1867b9b2065802f9"
75525445,Sleeper,Sale of the Century,created,"https://cdnt-preview.dzcdn.net/api/1/1/7/a/8/0/7a81bc5de5c471adcfe91912e5552974.mp3?hdnea=exp=1760583774~acl=/api/1/1/7/a/8/0/7a81bc5de5c471adcfe91912e5552974.mp3*~data=user_id=0,application_id=42~hmac=45c82aed92753c435c4ed3d7b8d89e550ad51b6500ebc501ebbba6662639d4aa"
75535365,Bonobo,Something for Windy,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/a/b/0/9ab0d034e40f40d03922ced310407e38.mp3?hdnea=exp=1760583774~acl=/api/1/1/9/a/b/0/9ab0d034e40f40d03922ced310407e38.mp3*~data=user_id=0,application_id=42~hmac=bb512b7a85336dbab900b511d2fc72b7c9a6e500ec18df68b4f87f5e610e122e"
75572142,Junip,Black Refuge (Album),created,"https://cdnt-preview.dzcdn.net/api/1/1/7/3/4/0/734800862cb8007eb1253c2fc25bdb15.mp3?hdnea=exp=1760583775~acl=/api/1/1/7/3/4/0/734800862cb8007eb1253c2fc25bdb15.mp3*~data=user_id=0,application_id=42~hmac=a51bc0d79a6eeb0ed5bb57860535301d36412e34e1e722cecff8c7b00e104c1d"
75572392,Morrissey,Do Your Best and Don't Worry,created,"https://cdnt-preview.dzcdn.net/api/1/1/3/c/4/0/3c490c29bb654937c92343a7ba62bf44.mp3?hdnea=exp=1760583775~acl=/api/1/1/3/c/4/0/3c490c29bb654937c92343a7ba62bf44.mp3*~data=user_id=0,application_id=42~hmac=2d7a74f73f398286415963a47a87bbd18ebd1dd98096e1eb48698d18de238982"
75572618,Liars,The Other Side of Mt. Heart Attack,created,"https://cdnt-preview.dzcdn.net/api/1/1/b/7/4/0/b7476e75f20ba0b23af1f2666302e5c1.mp3?hdnea=exp=1760583776~acl=/api/1/1/b/7/4/0/b7476e75f20ba0b23af1f2666302e5c1.mp3*~data=user_id=0,application_id=42~hmac=1bc19c0433833770f95d18c68600516b6832bdcaa81950e9bf77ae83ca9cb5da"
75572801,Morrissey,Piccadilly Palare (2010 Remaster),created,"https://cdnt-preview.dzcdn.net/api/1/1/d/8/e/0/d8e124b7f82d9e72786379218d4c3564.mp3?hdnea=exp=1760583776~acl=/api/1/1/d/8/e/0/d8e124b7f82d9e72786379218d4c3564.mp3*~data=user_id=0,application_id=42~hmac=7d9b36ea86441ef4e7ae8015fb883b89d0221c477067e024aed7ba0f1f544dbd"
75594821,Boyzone,You Needed Me,created,"https://cdnt-preview.dzcdn.net/api/1/1/7/a/d/0/7ad4df529d2d9ac1044b6183e8c0a79f.mp3?hdnea=exp=1760583776~acl=/api/1/1/7/a/d/0/7ad4df529d2d9ac1044b6183e8c0a79f.mp3*~data=user_id=0,application_id=42~hmac=9bd5bdecf867117bdd38a29596a0a8f455a831dd3bd0110091fdf6c62f4f8142"
75623971,Iron & Wine,Each Coming Night (Album),created,
75624388,Sunny Day Real Estate,Song About an Angel (Album),created,
75624393,Sunny Day Real Estate,Shadows (Album),created,
75624394,Sunny Day Real Estate,48 (Album),created,
75624418,Sunny Day Real Estate,5/4 (Album),created,
75624421,Sunny Day Real Estate,Iscarabaid (Album),created,
75625031,Dntel,Anywhere Anyone (Remastered),created,
75625037,Dntel,Fireworks (Remastered),created,
75625038,Dntel,(This Is) The Dream Of Evan And Chan (Remastered),created,
75779615,Don Henley,All She Wants To Do Is Dance,created,"https://cdnt-preview.dzcdn.net/api/1/1/8/f/5/0/8f58d641b52d9543f93dfec347c863b9.mp3?hdnea=exp=1760583780~acl=/api/1/1/8/f/5/0/8f58d641b52d9543f93dfec347c863b9.mp3*~data=user_id=0,application_id=42~hmac=2f5b53e9e8f2046b219e05bbbf384bbf48559cd72b7f544f8a6a7c9ebf0d3c8b"
75785429,Steely Dan,Reelin' In The Years,created,"https://cdnt-preview.dzcdn.net/api/1/1/c/0/e/0/c0ea14ca6bb0c918b54d569a942f9248.mp3?hdnea=exp=1760583780~acl=/api/1/1/c/0/e/0/c0ea14ca6bb0c918b54d569a942f9248.mp3*~data=user_id=0,application_id=42~hmac=dabe4f0ffe4a94e3c488e30b916237aa49c1323c334e0ff8905110382fb7e014"
75799746,Bright Eyes,"A Line Allows Progress, A Circle Does Not",created,
75799747,Bright Eyes,A Perfect Sonnet,created,
75799749,Bright Eyes,A New Arrangement,created,
75799750,BRiGHT,Neely O'Hara,created,
75799761,Bright Eyes,"A Scale, A Mirror And Those Indifferent Clocks",created,
75799773,Bright Eyes,Going For The Gold,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/b/b/0/4bbdf4982c0ad614dc25d13e44949a9d.mp3?hdnea=exp=1760583783~acl=/api/1/1/4/b/b/0/4bbdf4982c0ad614dc25d13e44949a9d.mp3*~data=user_id=0,application_id=42~hmac=e64275a2fd7e2d86fef72ff8ae4290734deb680f47603a6634d6a72fb1aa9613"
75799828,Bright Eyes,Method Acting,created,
75799840,Rilo Kiley,The Good That Won't Come Out,created,"https://cdnt-preview.dzcdn.net/api/1/1/f/4/c/0/f4c17e058cdcbd56231335904ff7768d.mp3?hdnea=exp=1760583783~acl=/api/1/1/f/4/c/0/f4c17e058cdcbd56231335904ff7768d.mp3*~data=user_id=0,application_id=42~hmac=9b8476f5f71659184b5e9b057701f96277bfec0e76fd1bc9d70b147143d794c1"
75799843,Rilo Kiley,So Long,created,"https://cdnt-preview.dzcdn.net/api/1/1/2/6/c/0/26cf0c2638190396bf1b4f526908f601.mp3?hdnea=exp=1760583784~acl=/api/1/1/2/6/c/0/26cf0c2638190396bf1b4f526908f601.mp3*~data=user_id=0,application_id=42~hmac=3c44d80ab036906bab074125619116d40537e8647b0ad4fecf2e106a98e45efb"
75799845,Rilo Kiley,A Better Son/Daughter,created,"https://cdnt-preview.dzcdn.net/api/1/1/2/1/8/0/21820cc1391352deaa678e2160da85b2.mp3?hdnea=exp=1760583784~acl=/api/1/1/2/1/8/0/21820cc1391352deaa678e2160da85b2.mp3*~data=user_id=0,application_id=42~hmac=888cb957b3e47f9e0cb93fc0f137a42b2b1edfb2c3992bec3ade376222de9fd0"
75799846,Rilo Kiley,Hail To Whatever You Found In The Sunlight That Surrounds You,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/c/c/0/9cc4736fbcf5c089223c818e432af5e4.mp3?hdnea=exp=1760583784~acl=/api/1/1/9/c/c/0/9cc4736fbcf5c089223c818e432af5e4.mp3*~data=user_id=0,application_id=42~hmac=555c6092a1056b85e95d8e2418b5c81710885c6cc1f93a6f0b823c112cc38306"
75799847,Rilo Kiley,My Slumbering Heart,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/b/3/0/4b398a4ef62e35927a41551d48bd4236.mp3?hdnea=exp=1760583785~acl=/api/1/1/4/b/3/0/4b398a4ef62e35927a41551d48bd4236.mp3*~data=user_id=0,application_id=42~hmac=627c48189724b7c3f7a0f6e6a970aff35a6bd93de32c15a11cbc694c680b14b7"
